Date Time Hour Beginning;Wind;PV;CSP;Other RE
2023-01-01 00:00:00;1135,713;0;8,1579999999999995;33,469999999999999
2023-01-01 01:00:00;1057,018;0;0;33,539000000000001
2023-01-01 02:00:00;1084,585;0;0;32,740000000000002
2023-01-01 03:00:00;982,90800000000002;0;0;31,526
2023-01-01 04:00:00;859,83500000000004;0;0;30,983000000000001
2023-01-01 05:00:00;796,173;9,2690000000000001;41,689999999999998;31,023
2023-01-01 06:00:00;696,68799999999999;307,279;152,83099999999999;31,405999999999999
2023-01-01 07:00:00;631,45100000000002;941,55100000000004;288,495;15,977
2023-01-01 08:00:00;827,65499999999997;1349,5139999999999;468,18400000000003;25,021999999999998
2023-01-01 09:00:00;891,702;1610,366;486,452;25,977
2023-01-01 10:00:00;852,38099999999997;1756,922;488,29399999999998;28,664999999999999
2023-01-01 11:00:00;777,02999999999997;1784,078;473,63299999999998;28,872
2023-01-01 12:00:00;709,27599999999995;1716,0160000000001;439,67099999999999;29,149999999999999
2023-01-01 13:00:00;680,36500000000001;1660,0329999999999;426,90199999999999;24,288
2023-01-01 14:00:00;808,11000000000001;1518,239;370,959;26,826000000000001
2023-01-01 15:00:00;930,02599999999995;1409,0899999999999;380,892;26,305
2023-01-01 16:00:00;1050,212;1198,902;338,13999999999999;24,158000000000001
2023-01-01 17:00:00;1177,2049999999999;829,36300000000006;372,21199999999999;29,542999999999999
2023-01-01 18:00:00;1543,845;405,38099999999997;409,69900000000001;31,158000000000001
2023-01-01 19:00:00;1943,588;27,512;376,42700000000002;31,547000000000001
2023-01-01 20:00:00;1976,425;0,38600000000000001;366,73399999999998;31,210000000000001
2023-01-01 21:00:00;1928,8209999999999;0;333,10000000000002;31,666
2023-01-01 22:00:00;1720,598;0;106,19499999999999;32,113
2023-01-01 23:00:00;1453,7139999999999;0;73,822999999999993;30,891999999999999
2023-01-02 00:00:00;1238,0429999999999;0;37,810000000000002;26,137
2023-01-02 01:00:00;1142,8879999999999;0;37,840000000000003;30,710999999999999
2023-01-02 02:00:00;1106,1210000000001;0;37,779000000000003;30,812000000000001
2023-01-02 03:00:00;1011,319;0;14,526999999999999;30,41
2023-01-02 04:00:00;948,27499999999998;0;0;29,059999999999999
2023-01-02 05:00:00;883,36099999999999;9,6099999999999994;0;26,373999999999999
2023-01-02 06:00:00;782,40999999999997;323,09100000000001;46,487000000000002;19,646000000000001
2023-01-02 07:00:00;738,95799999999997;1049,454;180,40899999999999;27,533999999999999
2023-01-02 08:00:00;908,09500000000003;1469,412;393,66399999999999;25,824000000000002
2023-01-02 09:00:00;972,65700000000004;1701,7850000000001;411,40800000000002;27,724
2023-01-02 10:00:00;1036,0830000000001;1855,0889999999999;408,72500000000002;23,658000000000001
2023-01-02 11:00:00;1128,701;1838,585;393,69600000000003;7,2370000000000001
2023-01-02 12:00:00;1259,7829999999999;1652,6679999999999;372,113;7,0199999999999996
2023-01-02 13:00:00;1460,0930000000001;1534,828;306,87400000000002;5,7619999999999996
2023-01-02 14:00:00;1665,5899999999999;1362,713;273,99700000000001;1,262
2023-01-02 15:00:00;1713,1489999999999;1306,3420000000001;183,32400000000001;1,4350000000000001
2023-01-02 16:00:00;1920,4690000000001;1082,393;204,161;6,1299999999999999
2023-01-02 17:00:00;2097,201;714,73500000000001;357,11500000000001;5,4660000000000002
2023-01-02 18:00:00;2023,2139999999999;276,89600000000002;354,88799999999998;5,0800000000000001
2023-01-02 19:00:00;1639,0129999999999;17,106000000000002;368,42000000000002;5,6139999999999999
2023-01-02 20:00:00;1842,4770000000001;0;360,48200000000003;4,9630000000000001
2023-01-02 21:00:00;1522,866;0;288,916;8,1029999999999998
2023-01-02 22:00:00;1510,1030000000001;0;87,935000000000002;22,956
2023-01-02 23:00:00;1588,5989999999999;0;3,2130000000000001;29,628
2023-01-03 00:00:00;1578,6510000000001;0;0;30,981999999999999
2023-01-03 01:00:00;1508,943;0;0;29,949999999999999
2023-01-03 02:00:00;1381,913;0;0;10,548
2023-01-03 03:00:00;1420,2550000000001;0;0;23,861999999999998
2023-01-03 04:00:00;1504,7850000000001;0;0;28,170000000000002
2023-01-03 05:00:00;1477,3679999999999;8,5259999999999998;0;29,082999999999998
2023-01-03 06:00:00;1450,0799999999999;320,613;0;20,349
2023-01-03 07:00:00;1381,107;1063,4649999999999;115,021;26,41
2023-01-03 08:00:00;1363,259;1519,364;429,66500000000002;24,856000000000002
2023-01-03 09:00:00;1331,5530000000001;1787,2750000000001;485,88799999999998;31,379999999999999
2023-01-03 10:00:00;1272,9359999999999;1931,278;484,98500000000001;33,18
2023-01-03 11:00:00;1296,9570000000001;1944,847;484,25700000000001;33,180999999999997
2023-01-03 12:00:00;1326,433;1904,7339999999999;413,88099999999997;31,693999999999999
2023-01-03 13:00:00;1410,9280000000001;1845,654;358,85399999999998;32,521000000000001
2023-01-03 14:00:00;1447,7819999999999;1616,8779999999999;310,02100000000002;33,295000000000002
2023-01-03 15:00:00;1557,193;1393,0650000000001;274,27999999999997;20,375
2023-01-03 16:00:00;1582,702;1293,808;278,05500000000001;26,041
2023-01-03 17:00:00;1580,0060000000001;859,476;339,245;32,030000000000001
2023-01-03 18:00:00;1802,2929999999999;224,714;342,46600000000001;34,488999999999997
2023-01-03 19:00:00;1960,6969999999999;12,843;323,75299999999999;33,554000000000002
2023-01-03 20:00:00;2221,163;0,38100000000000001;308,45600000000002;32,689
2023-01-03 21:00:00;2256,9369999999999;0;258,80500000000001;34,021000000000001
2023-01-03 22:00:00;2171,538;0;39,170999999999999;34,820999999999998
2023-01-03 23:00:00;1662,1990000000001;0;38,582000000000001;35,000999999999998
2023-01-04 00:00:00;1271,4780000000001;0;38,609000000000002;35,232999999999997
2023-01-04 01:00:00;1610,854;0;38,654000000000003;33,274999999999999
2023-01-04 02:00:00;1715,3589999999999;0;38,701000000000001;34,271999999999998
2023-01-04 03:00:00;1547,1859999999999;0;17,352;34,238999999999997
2023-01-04 04:00:00;1117,163;0;0;33,643000000000001
2023-01-04 05:00:00;1098,019;6,1210000000000004;0;33,435000000000002
2023-01-04 06:00:00;1058,5730000000001;253,29499999999999;0;34,427999999999997
2023-01-04 07:00:00;1056,4649999999999;822,33799999999997;32,392000000000003;31,41
2023-01-04 08:00:00;1021,502;1342,8530000000001;295,25900000000001;18,562000000000001
2023-01-04 09:00:00;907,16399999999999;1522,9349999999999;385,60700000000003;34,164999999999999
2023-01-04 10:00:00;886,63800000000003;1649,934;395,108;36,277000000000001
2023-01-04 11:00:00;1167,03;1679,5899999999999;375,71300000000002;36,646000000000001
2023-01-04 12:00:00;1501,7149999999999;1626,9670000000001;401,96199999999999;36,344000000000001
2023-01-04 13:00:00;1920,3099999999999;1496,326;456,44900000000001;36,146000000000001
2023-01-04 14:00:00;2039,2919999999999;1391,1690000000001;457,28699999999998;36,616999999999997
2023-01-04 15:00:00;2016,806;1286,4300000000001;434,56999999999999;37,320999999999998
2023-01-04 16:00:00;2126,0740000000001;1172,222;436,13;38,026000000000003
2023-01-04 17:00:00;2321,8409999999999;831,87800000000004;467,14299999999997;37,518999999999998
2023-01-04 18:00:00;2421,1700000000001;335,59800000000001;438,49900000000002;35,999000000000002
2023-01-04 19:00:00;2371,058;24,181000000000001;382,82299999999998;37,997999999999998
2023-01-04 20:00:00;2022,52;0,41099999999999998;371,64400000000001;37,372999999999998
2023-01-04 21:00:00;1759,6990000000001;0;286,755;37,259999999999998
2023-01-04 22:00:00;1527,1189999999999;0;106,851;36,139000000000003
2023-01-04 23:00:00;1412,9359999999999;0;80,231999999999999;35,335000000000001
2023-01-05 00:00:00;1480,9690000000001;0;38,234999999999999;33,604999999999997
2023-01-05 01:00:00;1426,6980000000001;0;39,991;25,786999999999999
2023-01-05 02:00:00;1344,2239999999999;0;39,959000000000003;34,493000000000002
2023-01-05 03:00:00;1203,2139999999999;0;39,988999999999997;34,979999999999997
2023-01-05 04:00:00;1197,421;0;20,783999999999999;35,331000000000003
2023-01-05 05:00:00;1243,4760000000001;4,8849999999999998;69,609999999999999;25,728000000000002
2023-01-05 06:00:00;1391,1559999999999;279,94;172,65299999999999;31,329000000000001
2023-01-05 07:00:00;1519,501;918,02499999999998;267,50999999999999;35,710999999999999
2023-01-05 08:00:00;1608,011;1393,3219999999999;473,46899999999999;38,448999999999998
2023-01-05 09:00:00;1699,27;1649,402;491,851;38,941000000000003
2023-01-05 10:00:00;1685,787;1737,289;481;32,185000000000002
2023-01-05 11:00:00;1675,951;1781,1659999999999;451,31;37,707999999999998
2023-01-05 12:00:00;1864,6880000000001;1673,4300000000001;436,85199999999998;35,728999999999999
2023-01-05 13:00:00;1988,4849999999999;1620,5719999999999;450,113;36,866
2023-01-05 14:00:00;1970,636;1589,069;421,35399999999998;35,406999999999996
2023-01-05 15:00:00;2147,3409999999999;1429,0799999999999;412,41500000000002;30,844999999999999
2023-01-05 16:00:00;2094,596;1216,028;419,03899999999999;26,527000000000001
2023-01-05 17:00:00;2121,6370000000002;932,65099999999995;458,50099999999998;36,326000000000001
2023-01-05 18:00:00;2409,1350000000002;403,31799999999998;453,13;32,567
2023-01-05 19:00:00;2615,5520000000001;27,635999999999999;392,11399999999998;29,919
2023-01-05 20:00:00;2618,6309999999999;0,58199999999999996;386,06900000000002;29,652000000000001
2023-01-05 21:00:00;2617,1480000000001;0;374,43400000000003;31,381
2023-01-05 22:00:00;2470,538;0;113,402;30,747
2023-01-05 23:00:00;2282,8919999999998;0;86,396000000000001;31,163
2023-01-06 00:00:00;2205,5039999999999;0;39,119999999999997;31,684999999999999
2023-01-06 01:00:00;2047,306;0;39,067;31,501000000000001
2023-01-06 02:00:00;1872,4159999999999;0;36,981000000000002;28,942
2023-01-06 03:00:00;1827,5070000000001;0;0,38100000000000001;29,643999999999998
2023-01-06 04:00:00;1787,3299999999999;0;0;34,414000000000001
2023-01-06 05:00:00;1782,8779999999999;6,5259999999999998;69,5;35,661999999999999
2023-01-06 06:00:00;1784,4590000000001;275,68200000000002;229,51499999999999;36,326999999999998
2023-01-06 07:00:00;1861,0519999999999;908,66300000000001;335,08300000000003;33,890000000000001
2023-01-06 08:00:00;1874,4200000000001;1407,01;487,15800000000002;36,170000000000002
2023-01-06 09:00:00;1717,6279999999999;1699,902;502,31;32,402999999999999
2023-01-06 10:00:00;1664,7080000000001;1876,173;502,68900000000002;36,106000000000002
2023-01-06 11:00:00;1629,998;1919,931;478,04500000000002;38,432000000000002
2023-01-06 12:00:00;1614,808;1855,826;490,23599999999999;32,875
2023-01-06 13:00:00;1657,6369999999999;1812,771;504,85700000000003;33,343000000000004
2023-01-06 14:00:00;1653,2059999999999;1765,1959999999999;504,37099999999998;32,241
2023-01-06 15:00:00;1599,1179999999999;1657,579;502,06999999999999;35,031999999999996
2023-01-06 16:00:00;1601,5799999999999;1427,95;501,35899999999998;34,799999999999997
2023-01-06 17:00:00;1713,1410000000001;1102,8320000000001;486,19299999999998;38,761000000000003
2023-01-06 18:00:00;1838,614;462,67200000000003;454,476;37,487000000000002
2023-01-06 19:00:00;1895,502;31,030000000000001;390,90699999999998;36,314999999999998
2023-01-06 20:00:00;1966,4849999999999;0,40400000000000003;391,94299999999998;27,981999999999999
2023-01-06 21:00:00;2064,3510000000001;0;376,93700000000001;29,515999999999998
2023-01-06 22:00:00;2011,4449999999999;0;110,002;34,354999999999997
2023-01-06 23:00:00;1974,1780000000001;0;95,319000000000003;36,402000000000001
2023-01-07 00:00:00;1793,328;0;39,176000000000002;32,435000000000002
2023-01-07 01:00:00;1657,6500000000001;0;36,281999999999996;36,298000000000002
2023-01-07 02:00:00;1467,259;0;31,693000000000001;34,956000000000003
2023-01-07 03:00:00;1400,7239999999999;0;34,966999999999999;34,055999999999997
2023-01-07 04:00:00;1428,2249999999999;0;35,718000000000004;34,069000000000003
2023-01-07 05:00:00;1424,4000000000001;6,3970000000000002;168,36799999999999;35,383000000000003
2023-01-07 06:00:00;1352,672;289,14100000000002;276,51400000000001;34,164999999999999
2023-01-07 07:00:00;1159,693;983,71799999999996;337,11799999999999;31,661000000000001
2023-01-07 08:00:00;961,94600000000003;1413,125;493,017;34,625
2023-01-07 09:00:00;786,67899999999997;1647,133;503,71499999999997;37,578000000000003
2023-01-07 10:00:00;647,98400000000004;1774,588;503,84500000000003;36,515000000000001
2023-01-07 11:00:00;580,25999999999999;1807,7670000000001;503,875;32,465000000000003
2023-01-07 12:00:00;592,26400000000001;1831,6959999999999;502,21699999999998;38,438000000000002
2023-01-07 13:00:00;650,00199999999995;1864,4659999999999;501,80399999999997;33,715000000000003
2023-01-07 14:00:00;722,11199999999997;1739,125;501,41800000000001;38,209000000000003
2023-01-07 15:00:00;778,98099999999999;1656,0709999999999;500,904;37,780999999999999
2023-01-07 16:00:00;775,88999999999999;1468,6659999999999;500,928;37,707000000000001
2023-01-07 17:00:00;854,76900000000001;1055,4059999999999;493,79700000000003;37,529000000000003
2023-01-07 18:00:00;1008,033;451,74200000000002;468,26299999999998;37,137
2023-01-07 19:00:00;1278,0070000000001;31,257000000000001;399,452;38,749000000000002
2023-01-07 20:00:00;1593,5329999999999;0,40000000000000002;393,86200000000002;38,329999999999998
2023-01-07 21:00:00;1831,6389999999999;0;384,06099999999998;37,359999999999999
2023-01-07 22:00:00;1820,4490000000001;0;113,30800000000001;37,869999999999997
2023-01-07 23:00:00;1616,3340000000001;0;85,731999999999999;39,639000000000003
2023-01-08 00:00:00;1468,9870000000001;0;38,348999999999997;38,960000000000001
2023-01-08 01:00:00;1310,6510000000001;0;38,438000000000002;38,738999999999997
2023-01-08 02:00:00;1216,9849999999999;0;38,299999999999997;38,072000000000003
2023-01-08 03:00:00;1142,8989999999999;0;38,570999999999998;37,808
2023-01-08 04:00:00;1047,4559999999999;0;40,881;36,540999999999997
2023-01-08 05:00:00;952,66200000000003;5,7949999999999999;216,60400000000001;36,609999999999999
2023-01-08 06:00:00;781,08000000000004;295,28800000000001;276,42200000000003;35,970999999999997
2023-01-08 07:00:00;599,81100000000004;997,46000000000004;344,59300000000002;36,881
2023-01-08 08:00:00;473,88799999999998;1433,127;491,75099999999998;38,607999999999997
2023-01-08 09:00:00;475,37700000000001;1666,1969999999999;502,149;39,744999999999997
2023-01-08 10:00:00;456,93799999999999;1779,566;500,95100000000002;40,070999999999998
2023-01-08 11:00:00;514,76599999999996;1833,269;484,149;39,491
2023-01-08 12:00:00;579,42499999999995;1780,49;468,995;36,404000000000003
2023-01-08 13:00:00;672,21600000000001;1662,7750000000001;466,45100000000002;35,825000000000003
2023-01-08 14:00:00;773,26499999999999;1634,5;445,75099999999998;35,765999999999998
2023-01-08 15:00:00;888,33299999999997;1533,3150000000001;447,43299999999999;32,515999999999998
2023-01-08 16:00:00;916,81799999999998;1259,5899999999999;449,61500000000001;36,716000000000001
2023-01-08 17:00:00;939,86400000000003;978,29100000000005;474,57100000000003;37,113999999999997
2023-01-08 18:00:00;1062,6769999999999;444,37400000000002;445,94299999999998;37,395000000000003
2023-01-08 19:00:00;1336,0619999999999;31,018999999999998;389,79700000000003;36,802
2023-01-08 20:00:00;1311,1369999999999;0,45700000000000002;380,37900000000002;35,319000000000003
2023-01-08 21:00:00;993,50699999999995;0;374,07299999999998;28,064
2023-01-08 22:00:00;756,41499999999996;0;117,938;25,91
2023-01-08 23:00:00;609,84199999999998;0;84,076999999999998;32,774000000000001
2023-01-09 00:00:00;575,55200000000002;0;37,156999999999996;34,398000000000003
2023-01-09 01:00:00;541,71100000000001;0;37,200000000000003;35,630000000000003
2023-01-09 02:00:00;470,822;0;37,231999999999999;33,965000000000003
2023-01-09 03:00:00;431,041;0;37,347000000000001;30,456
2023-01-09 04:00:00;371,20100000000002;0;39,316000000000003;30,457000000000001
2023-01-09 05:00:00;413,21499999999997;6,3289999999999997;153,148;27,077000000000002
2023-01-09 06:00:00;591,995;300,38799999999998;197,261;31,141999999999999
2023-01-09 07:00:00;715,44100000000003;989,99400000000003;267,27199999999999;32,749000000000002
2023-01-09 08:00:00;743,48699999999997;1445,0530000000001;477,66199999999998;35,654000000000003
2023-01-09 09:00:00;973,59400000000005;1718,319;501,10899999999998;35,244999999999997
2023-01-09 10:00:00;1030,143;1893,751;500,85199999999998;34,167999999999999
2023-01-09 11:00:00;986,85699999999997;1910,2429999999999;499,34699999999998;23,561
2023-01-09 12:00:00;986,79300000000001;1934,614;497,34399999999999;31,329999999999998
2023-01-09 13:00:00;1033,585;1869,329;488,87299999999999;33,316000000000003
2023-01-09 14:00:00;1173,299;1764,3099999999999;478,65199999999999;25,916
2023-01-09 15:00:00;1517,0060000000001;1625,442;477,16199999999998;34,576000000000001
2023-01-09 16:00:00;1694,838;1232,6800000000001;424,12799999999999;34,692999999999998
2023-01-09 17:00:00;1823,0999999999999;1001,889;471,81900000000002;35,847000000000001
2023-01-09 18:00:00;1714,0150000000001;419,90499999999997;442,96600000000001;35,075000000000003
2023-01-09 19:00:00;1387,7329999999999;29,260999999999999;384,51499999999999;36,475999999999999
2023-01-09 20:00:00;1074,8009999999999;0,45500000000000002;375,26400000000001;36,804000000000002
2023-01-09 21:00:00;810,40499999999997;0;369,90199999999999;34,707999999999998
2023-01-09 22:00:00;602,59500000000003;0;114,499;36,798999999999999
2023-01-09 23:00:00;568,71600000000001;0;91,290999999999997;36,167999999999999
2023-01-10 00:00:00;639,05999999999995;0;41,390000000000001;35,988999999999997
2023-01-10 01:00:00;682,54700000000003;0;37,966000000000001;36,841000000000001
2023-01-10 02:00:00;612,71400000000006;0;37,975999999999999;35,307000000000002
2023-01-10 03:00:00;462,00799999999998;0;37,948999999999998;33,968000000000004
2023-01-10 04:00:00;325,51999999999998;0;37,747999999999998;33,973999999999997
2023-01-10 05:00:00;226,946;5,415;69,570999999999998;35,960999999999999
2023-01-10 06:00:00;177,905;279,62799999999999;202,01900000000001;37,555999999999997
2023-01-10 07:00:00;181,119;980,25400000000002;255,40600000000001;36,177
2023-01-10 08:00:00;201,28;1500,2159999999999;462,51900000000001;36,976999999999997
2023-01-10 09:00:00;220,696;1750,2370000000001;465,88200000000001;16,928999999999998
2023-01-10 10:00:00;285,45800000000003;1895,9590000000001;388,97899999999998;14,318
2023-01-10 11:00:00;422,88099999999997;1956,825;400,80000000000001;13,381
2023-01-10 12:00:00;608,36599999999999;1905,1780000000001;388,99200000000002;14,433
2023-01-10 13:00:00;768,56100000000004;1788,3330000000001;372,18700000000001;14,771000000000001
2023-01-10 14:00:00;964,35699999999997;1614,809;312,61099999999999;25,318000000000001
2023-01-10 15:00:00;1092,787;1385,704;331,77300000000002;34,310000000000002
2023-01-10 16:00:00;1409,749;1175,174;366,05099999999999;37,795000000000002
2023-01-10 17:00:00;1722,0419999999999;740,53599999999994;398,07900000000001;36,168999999999997
2023-01-10 18:00:00;1733,0989999999999;305,60000000000002;354,30700000000002;34,649000000000001
2023-01-10 19:00:00;1600,549;20,788;356,21199999999999;35,506
2023-01-10 20:00:00;1523,9839999999999;0,41799999999999998;359,19799999999998;35,499000000000002
2023-01-10 21:00:00;1436,751;0;354,00200000000001;35,972999999999999
2023-01-10 22:00:00;1331,424;0;68,558999999999997;37,453000000000003
2023-01-10 23:00:00;1133,0260000000001;0;37,939999999999998;37,18
2023-01-11 00:00:00;695,76999999999998;0;37,933999999999997;37,265999999999998
2023-01-11 01:00:00;514,59900000000005;0;37,962000000000003;37,465000000000003
2023-01-11 02:00:00;386,20100000000002;0;37,996000000000002;37,119999999999997
2023-01-11 03:00:00;268,041;0;20,577000000000002;34,076000000000001
2023-01-11 04:00:00;257,61700000000002;0;0;34,127000000000002
2023-01-11 05:00:00;188,41200000000001;5,2969999999999997;0;38,112000000000002
2023-01-11 06:00:00;198,761;239,16499999999999;5,0999999999999997E-2;38,372999999999998
2023-01-11 07:00:00;194,982;830,04899999999998;25,800000000000001;35,552999999999997
2023-01-11 08:00:00;241,97499999999999;1343,915;120,396;37,826000000000001
2023-01-11 09:00:00;393,13400000000001;1593,6890000000001;147,43899999999999;39,170000000000002
2023-01-11 10:00:00;476,35000000000002;1800,1199999999999;169,02000000000001;35,201000000000001
2023-01-11 11:00:00;465,20800000000003;1851,3920000000001;151,732;34,387
2023-01-11 12:00:00;584,84699999999998;1712,087;208,35599999999999;13,787000000000001
2023-01-11 13:00:00;716,57299999999998;1400,4480000000001;171,75800000000001;13,491
2023-01-11 14:00:00;843,68700000000001;1352,9490000000001;168,43299999999999;16,477
2023-01-11 15:00:00;919,45799999999997;1104,3699999999999;146,048;21,658000000000001
2023-01-11 16:00:00;925,27800000000002;911,70000000000005;133,94999999999999;12,265000000000001
2023-01-11 17:00:00;868,45899999999995;609,81700000000001;174,02500000000001;11,676
2023-01-11 18:00:00;1009,453;186,37;181,155;7,7009999999999996
2023-01-11 19:00:00;1105,8040000000001;11,755000000000001;200,79900000000001;7,4569999999999999
2023-01-11 20:00:00;965,346;0,48299999999999998;176,874;7,7519999999999998
2023-01-11 21:00:00;675,93100000000004;0;83,573999999999998;12,491
2023-01-11 22:00:00;808,18700000000001;0;37,645000000000003;26,809999999999999
2023-01-11 23:00:00;780,76499999999999;0;37,567999999999998;37,003999999999998
2023-01-12 00:00:00;566,25199999999995;0;37,549999999999997;36,506
2023-01-12 01:00:00;460,98000000000002;0;19,446000000000002;37,292999999999999
2023-01-12 02:00:00;522,82799999999997;0;0;34,283000000000001
2023-01-12 03:00:00;609,88300000000004;0;0;33,866999999999997
2023-01-12 04:00:00;623,27499999999998;0;0;32,630000000000003
2023-01-12 05:00:00;780,72799999999995;2,9169999999999998;0;34,490000000000002
2023-01-12 06:00:00;807,91899999999998;186,73599999999999;0;32,835000000000001
2023-01-12 07:00:00;616,68600000000004;692,55399999999997;6,7930000000000001;35,688000000000002
2023-01-12 08:00:00;608,245;1200,3489999999999;119,158;36,866
2023-01-12 09:00:00;838,18799999999999;1634,3199999999999;209,34200000000001;36,953000000000003
2023-01-12 10:00:00;956,54899999999998;1802,5050000000001;311,59699999999998;18,364999999999998
2023-01-12 11:00:00;1104,4970000000001;1879,7950000000001;328,69099999999997;34,481999999999999
